frame,timestamp_sec,timestamp,action,confidence,confidence_val,num_people,action_id
96573,4027.9,01:07,situps,49.43%,0.49430495500564575,1,50
96574,4027.94,01:07,situps,49.43%,0.49430495500564575,1,50
96591,4028.65,01:07,situps,24.82%,0.24817903339862823,1,50
96592,4028.7,01:07,situps,24.82%,0.24817903339862823,1,50
96593,4028.74,01:07,situps,24.82%,0.24817903339862823,1,50
96594,4028.78,01:07,situps,24.82%,0.24817903339862823,1,50
96611,4029.49,01:07,situps,44.59%,0.4458731412887573,1,50
96612,4029.53,01:07,situps,44.59%,0.4458731412887573,1,50
96613,4029.57,01:07,situps,44.59%,0.4458731412887573,1,50
96614,4029.61,01:07,situps,44.59%,0.4458731412887573,1,50
96631,4030.32,01:07,lunge,63.62%,0.6362143754959106,1,39
96632,4030.36,01:07,lunge,63.62%,0.6362143754959106,1,39
96633,4030.41,01:07,lunge,63.62%,0.6362143754959106,1,39
96634,4030.45,01:07,lunge,63.62%,0.6362143754959106,1,39
96651,4031.16,01:07,situps,76.54%,0.7653900384902954,1,50
96652,4031.2,01:07,situps,76.54%,0.7653900384902954,1,50
96653,4031.24,01:07,situps,76.54%,0.7653900384902954,1,50
96654,4031.28,01:07,situps,76.54%,0.7653900384902954,1,50
96671,4031.99,01:07,situps,98.84%,0.9883729815483093,1,50
96672,4032.03,01:07,situps,98.84%,0.9883729815483093,1,50
96673,4032.07,01:07,situps,98.84%,0.9883729815483093,1,50
96674,4032.12,01:07,situps,98.84%,0.9883729815483093,1,50
96691,4032.82,01:07,situps,92.75%,0.927452027797699,1,50
96692,4032.87,01:07,situps,92.75%,0.927452027797699,1,50
96693,4032.91,01:07,situps,92.75%,0.927452027797699,1,50
96694,4032.95,01:07,situps,92.75%,0.927452027797699,1,50
96711,4033.66,01:07,situps,79.89%,0.7989158034324646,1,50
96712,4033.7,01:07,situps,79.89%,0.7989158034324646,1,50
96713,4033.74,01:07,situps,79.89%,0.7989158034324646,1,50
96714,4033.78,01:07,situps,79.89%,0.7989158034324646,1,50
96731,4034.49,01:07,situps,76.61%,0.766081690788269,1,50
96732,4034.53,01:07,situps,76.61%,0.766081690788269,1,50
96733,4034.58,01:07,situps,76.61%,0.766081690788269,1,50
96734,4034.62,01:07,situps,76.61%,0.766081690788269,1,50
96751,4035.33,01:07,situps,97.83%,0.9782958626747131,1,50
96752,4035.37,01:07,situps,97.83%,0.9782958626747131,1,50
96753,4035.41,01:07,situps,97.83%,0.9782958626747131,1,50
96754,4035.45,01:07,situps,97.83%,0.9782958626747131,1,50
96771,4036.16,01:07,situps,88.89%,0.888940155506134,1,50
96772,4036.2,01:07,situps,88.89%,0.888940155506134,1,50
96773,4036.24,01:07,situps,88.89%,0.888940155506134,1,50
96774,4036.29,01:07,situps,88.89%,0.888940155506134,1,50
96791,4037.0,01:07,situps,78.54%,0.7853590250015259,1,50
96792,4037.04,01:07,situps,78.54%,0.7853590250015259,1,50
96793,4037.08,01:07,situps,78.54%,0.7853590250015259,1,50
96794,4037.12,01:07,situps,78.54%,0.7853590250015259,1,50
96811,4037.83,01:07,fore kick,92.15%,0.9215359091758728,1,58
96812,4037.87,01:07,fore kick,92.15%,0.9215359091758728,1,58
96813,4037.91,01:07,fore kick,92.15%,0.9215359091758728,1,58
96814,4037.95,01:07,fore kick,92.15%,0.9215359091758728,1,58
96831,4038.66,01:07,situps,83.14%,0.8313790559768677,1,50
96832,4038.71,01:07,situps,83.14%,0.8313790559768677,1,50
96833,4038.75,01:07,situps,83.14%,0.8313790559768677,1,50
96834,4038.79,01:07,situps,83.14%,0.8313790559768677,1,50
96851,4039.5,01:07,situps,74.20%,0.7420444488525391,1,50
96852,4039.54,01:07,situps,74.20%,0.7420444488525391,1,50
96853,4039.58,01:07,situps,74.20%,0.7420444488525391,1,50
96854,4039.62,01:07,situps,74.20%,0.7420444488525391,1,50
96871,4040.33,01:07,fore kick,64.34%,0.6433857679367065,1,58
96872,4040.37,01:07,fore kick,64.34%,0.6433857679367065,1,58
96873,4040.42,01:07,fore kick,64.34%,0.6433857679367065,1,58
96874,4040.46,01:07,fore kick,64.34%,0.6433857679367065,1,58
96891,4041.17,01:07,fore kick,77.60%,0.7760397791862488,1,58
96892,4041.21,01:07,fore kick,77.60%,0.7760397791862488,1,58
96893,4041.25,01:07,fore kick,77.60%,0.7760397791862488,1,58
96894,4041.29,01:07,fore kick,77.60%,0.7760397791862488,1,58
96911,4042.0,01:07,fore kick,76.14%,0.7613711953163147,1,58
96912,4042.04,01:07,fore kick,76.14%,0.7613711953163147,1,58
96913,4042.08,01:07,fore kick,76.14%,0.7613711953163147,1,58
96914,4042.13,01:07,fore kick,76.14%,0.7613711953163147,1,58
96931,4042.83,01:07,fore kick,84.91%,0.8491366505622864,1,58
96932,4042.88,01:07,fore kick,84.91%,0.8491366505622864,1,58
96933,4042.92,01:07,fore kick,84.91%,0.8491366505622864,1,58
96934,4042.96,01:07,fore kick,84.91%,0.8491366505622864,1,58
96951,4043.67,01:07,fore kick,96.67%,0.9666711688041687,1,58
96952,4043.71,01:07,fore kick,96.67%,0.9666711688041687,1,58
96953,4043.75,01:07,fore kick,96.67%,0.9666711688041687,1,58
96954,4043.79,01:07,fore kick,96.67%,0.9666711688041687,1,58
96971,4044.5,01:07,fore kick,70.26%,0.7025625109672546,1,58
96972,4044.54,01:07,fore kick,70.26%,0.7025625109672546,1,58
96973,4044.59,01:07,fore kick,70.26%,0.7025625109672546,1,58
96974,4044.63,01:07,fore kick,70.26%,0.7025625109672546,1,58
96991,4045.34,01:07,situps,63.74%,0.6373920440673828,1,50
96992,4045.38,01:07,situps,63.74%,0.6373920440673828,1,50
96993,4045.42,01:07,situps,63.74%,0.6373920440673828,1,50
96994,4045.46,01:07,situps,63.74%,0.6373920440673828,1,50
97011,4046.17,01:07,situps,63.74%,0.6373920440673828,1,50
97012,4046.21,01:07,situps,63.74%,0.6373920440673828,1,50
97013,4046.25,01:07,situps,63.74%,0.6373920440673828,1,50
97014,4046.3,01:07,situps,63.74%,0.6373920440673828,1,50
97031,4047.01,01:07,situps,63.74%,0.6373920440673828,1,50
97032,4047.05,01:07,situps,63.74%,0.6373920440673828,1,50
97033,4047.09,01:07,situps,63.74%,0.6373920440673828,1,50
97034,4047.13,01:07,situps,63.74%,0.6373920440673828,1,50
97051,4047.84,01:07,situps,63.74%,0.6373920440673828,1,50
97052,4047.88,01:07,situps,63.74%,0.6373920440673828,1,50
97053,4047.92,01:07,situps,63.74%,0.6373920440673828,1,50
97054,4047.96,01:07,situps,63.74%,0.6373920440673828,1,50
97071,4048.67,01:07,situps,63.74%,0.6373920440673828,1,50
97072,4048.72,01:07,situps,63.74%,0.6373920440673828,1,50
97073,4048.76,01:07,situps,63.74%,0.6373920440673828,1,50
97074,4048.8,01:07,situps,63.74%,0.6373920440673828,1,50
97091,4049.51,01:07,situps,60.92%,0.609212338924408,1,50
97092,4049.55,01:07,situps,60.92%,0.609212338924408,1,50
97093,4049.59,01:07,situps,60.92%,0.609212338924408,1,50
97094,4049.63,01:07,situps,60.92%,0.609212338924408,1,50
97111,4050.34,01:07,situps,82.52%,0.8251891732215881,1,50
97112,4050.38,01:07,situps,82.52%,0.8251891732215881,1,50
97113,4050.43,01:07,situps,82.52%,0.8251891732215881,1,50
97114,4050.47,01:07,situps,82.52%,0.8251891732215881,1,50
97131,4051.18,01:07,fore kick,47.11%,0.47113659977912903,1,58
97132,4051.22,01:07,fore kick,47.11%,0.47113659977912903,1,58
97133,4051.26,01:07,fore kick,47.11%,0.47113659977912903,1,58
97134,4051.3,01:07,fore kick,47.11%,0.47113659977912903,1,58
97151,4052.01,01:07,fore kick,96.95%,0.9694646596908569,1,58
97152,4052.05,01:07,fore kick,96.95%,0.9694646596908569,1,58
97153,4052.09,01:07,fore kick,96.95%,0.9694646596908569,1,58
97154,4052.14,01:07,fore kick,96.95%,0.9694646596908569,1,58
97171,4052.84,01:07,fore kick,76.73%,0.767277717590332,1,58
97172,4052.89,01:07,fore kick,76.73%,0.767277717590332,1,58
97173,4052.93,01:07,fore kick,76.73%,0.767277717590332,1,58
97174,4052.97,01:07,fore kick,76.73%,0.767277717590332,1,58
97191,4053.68,01:07,fore kick,92.26%,0.9225720167160034,1,58
97192,4053.72,01:07,fore kick,92.26%,0.9225720167160034,1,58
97193,4053.76,01:07,fore kick,92.26%,0.9225720167160034,1,58
97194,4053.8,01:07,fore kick,92.26%,0.9225720167160034,1,58
97211,4054.51,01:07,fore kick,81.10%,0.8109862208366394,1,58
97212,4054.55,01:07,fore kick,81.10%,0.8109862208366394,1,58
97213,4054.6,01:07,fore kick,81.10%,0.8109862208366394,1,58
97214,4054.64,01:07,fore kick,81.10%,0.8109862208366394,1,58
97231,4055.35,01:07,situps,34.44%,0.344381719827652,1,50
97232,4055.39,01:07,situps,34.44%,0.344381719827652,1,50
97233,4055.43,01:07,situps,34.44%,0.344381719827652,1,50
97234,4055.47,01:07,situps,34.44%,0.344381719827652,1,50
97251,4056.18,01:07,fore kick,62.32%,0.6231808066368103,1,58
97252,4056.22,01:07,fore kick,62.32%,0.6231808066368103,1,58
97253,4056.26,01:07,fore kick,62.32%,0.6231808066368103,1,58
97254,4056.31,01:07,fore kick,62.32%,0.6231808066368103,1,58
97271,4057.02,01:07,fore kick,95.37%,0.953661322593689,1,58
97272,4057.06,01:07,fore kick,95.37%,0.953661322593689,1,58
97273,4057.1,01:07,fore kick,95.37%,0.953661322593689,1,58
97274,4057.14,01:07,fore kick,95.37%,0.953661322593689,1,58
97291,4057.85,01:07,fore kick,80.98%,0.8097677230834961,1,58
97292,4057.89,01:07,fore kick,80.98%,0.8097677230834961,1,58
97293,4057.93,01:07,fore kick,80.98%,0.8097677230834961,1,58
97294,4057.97,01:07,fore kick,80.98%,0.8097677230834961,1,58
97311,4058.68,01:07,situps,70.32%,0.7032302618026733,1,50
97312,4058.73,01:07,situps,70.32%,0.7032302618026733,1,50
97313,4058.77,01:07,situps,70.32%,0.7032302618026733,1,50
97314,4058.81,01:07,situps,70.32%,0.7032302618026733,1,50
97331,4059.52,01:07,situps,95.30%,0.9530394077301025,1,50
97332,4059.56,01:07,situps,95.30%,0.9530394077301025,1,50
97333,4059.6,01:07,situps,95.30%,0.9530394077301025,1,50
97334,4059.64,01:07,situps,95.30%,0.9530394077301025,1,50
97351,4060.35,01:07,situps,72.79%,0.7279387712478638,1,50
97352,4060.39,01:07,situps,72.79%,0.7279387712478638,1,50
97353,4060.44,01:07,situps,72.79%,0.7279387712478638,1,50
97354,4060.48,01:07,situps,72.79%,0.7279387712478638,1,50
97371,4061.19,01:07,situps,96.07%,0.9607248902320862,1,50
97372,4061.23,01:07,situps,96.07%,0.9607248902320862,1,50
97373,4061.27,01:07,situps,96.07%,0.9607248902320862,1,50
97374,4061.31,01:07,situps,96.07%,0.9607248902320862,1,50
97391,4062.02,01:07,situps,94.64%,0.946357786655426,1,50
97392,4062.06,01:07,situps,94.64%,0.946357786655426,1,50
97393,4062.1,01:07,situps,94.64%,0.946357786655426,1,50
97394,4062.15,01:07,situps,94.64%,0.946357786655426,1,50
97411,4062.85,01:07,arm curls,49.02%,0.49019289016723633,1,42
97412,4062.9,01:07,arm curls,49.02%,0.49019289016723633,1,42
97413,4062.94,01:07,arm curls,49.02%,0.49019289016723633,1,42
97414,4062.98,01:07,arm curls,49.02%,0.49019289016723633,1,42
97431,4063.69,01:07,fore kick,39.40%,0.3940260708332062,1,58
97432,4063.73,01:07,fore kick,39.40%,0.3940260708332062,1,58
97433,4063.77,01:07,fore kick,39.40%,0.3940260708332062,1,58
97434,4063.81,01:07,fore kick,39.40%,0.3940260708332062,1,58
97451,4064.52,01:07,fore kick,69.53%,0.6953187584877014,1,58
97452,4064.56,01:07,fore kick,69.53%,0.6953187584877014,1,58
97453,4064.61,01:07,fore kick,69.53%,0.6953187584877014,1,58
97454,4064.65,01:07,fore kick,69.53%,0.6953187584877014,1,58
97471,4065.36,01:07,fore kick,50.31%,0.503075122833252,1,58
97472,4065.4,01:07,fore kick,50.31%,0.503075122833252,1,58
97473,4065.44,01:07,fore kick,50.31%,0.503075122833252,1,58
97474,4065.48,01:07,fore kick,50.31%,0.503075122833252,1,58
97491,4066.19,01:07,situps,96.23%,0.9622888565063477,1,50
97492,4066.23,01:07,situps,96.23%,0.9622888565063477,1,50
97493,4066.27,01:07,situps,96.23%,0.9622888565063477,1,50
97494,4066.32,01:07,situps,96.23%,0.9622888565063477,1,50
97511,4067.03,01:07,situps,68.58%,0.6857858300209045,1,50
97512,4067.07,01:07,situps,68.58%,0.6857858300209045,1,50
97513,4067.11,01:07,situps,68.58%,0.6857858300209045,1,50
97514,4067.15,01:07,situps,68.58%,0.6857858300209045,1,50
97531,4067.86,01:07,situps,54.14%,0.5414213538169861,1,50
97532,4067.9,01:07,situps,54.14%,0.5414213538169861,1,50
97533,4067.94,01:07,situps,54.14%,0.5414213538169861,1,50
97534,4067.98,01:07,situps,54.14%,0.5414213538169861,1,50
97551,4068.69,01:07,situps,90.32%,0.9031599164009094,1,50
97552,4068.74,01:07,situps,90.32%,0.9031599164009094,1,50
97553,4068.78,01:07,situps,90.32%,0.9031599164009094,1,50
97554,4068.82,01:07,situps,90.32%,0.9031599164009094,1,50
97571,4069.53,01:07,situps,80.23%,0.8022505640983582,1,50
97572,4069.57,01:07,situps,80.23%,0.8022505640983582,1,50
97573,4069.61,01:07,situps,80.23%,0.8022505640983582,1,50
97574,4069.65,01:07,situps,80.23%,0.8022505640983582,1,50
97591,4070.36,01:07,situps,75.76%,0.7575936317443848,1,50
97592,4070.4,01:07,situps,75.76%,0.7575936317443848,1,50
97593,4070.45,01:07,situps,75.76%,0.7575936317443848,1,50
97594,4070.49,01:07,situps,75.76%,0.7575936317443848,1,50
97611,4071.2,01:07,fore kick,95.69%,0.9568853378295898,1,58
97612,4071.24,01:07,fore kick,95.69%,0.9568853378295898,1,58
97613,4071.28,01:07,fore kick,95.69%,0.9568853378295898,1,58
97614,4071.32,01:07,fore kick,95.69%,0.9568853378295898,1,58
97631,4072.03,01:07,standing up,83.18%,0.831777036190033,1,8
97632,4072.07,01:07,standing up,83.18%,0.831777036190033,1,8
97633,4072.11,01:07,standing up,83.18%,0.831777036190033,1,8
97634,4072.16,01:07,standing up,83.18%,0.831777036190033,1,8
97651,4072.86,01:07,drop,58.42%,0.5842232704162598,1,4
97652,4072.91,01:07,drop,58.42%,0.5842232704162598,1,4
97653,4072.95,01:07,drop,58.42%,0.5842232704162598,1,4
97654,4072.99,01:07,drop,58.42%,0.5842232704162598,1,4
97671,4073.7,01:07,fore kick,35.14%,0.35143545269966125,1,58
97672,4073.74,01:07,fore kick,35.14%,0.35143545269966125,1,58
97673,4073.78,01:07,fore kick,35.14%,0.35143545269966125,1,58
97674,4073.82,01:07,fore kick,35.14%,0.35143545269966125,1,58
97691,4074.53,01:07,fore kick,98.10%,0.9810483455657959,1,58
97692,4074.57,01:07,fore kick,98.10%,0.9810483455657959,1,58
97693,4074.62,01:07,fore kick,98.10%,0.9810483455657959,1,58
97694,4074.66,01:07,fore kick,98.10%,0.9810483455657959,1,58
97711,4075.37,01:07,situps,36.35%,0.3634609580039978,1,50
97712,4075.41,01:07,situps,36.35%,0.3634609580039978,1,50
97713,4075.45,01:07,situps,36.35%,0.3634609580039978,1,50
97714,4075.49,01:07,situps,36.35%,0.3634609580039978,1,50
97731,4076.2,01:07,standing up,42.94%,0.42935216426849365,1,8
97732,4076.24,01:07,standing up,42.94%,0.42935216426849365,1,8
97733,4076.28,01:07,standing up,42.94%,0.42935216426849365,1,8
97734,4076.33,01:07,standing up,42.94%,0.42935216426849365,1,8
97751,4077.04,01:07,fore kick,53.30%,0.5330450534820557,1,58
97752,4077.08,01:07,fore kick,53.30%,0.5330450534820557,1,58
97753,4077.12,01:07,fore kick,53.30%,0.5330450534820557,1,58
97754,4077.16,01:07,fore kick,53.30%,0.5330450534820557,1,58
97771,4077.87,01:07,fore kick,85.17%,0.851686418056488,1,58
97772,4077.91,01:07,fore kick,85.17%,0.851686418056488,1,58
97773,4077.95,01:07,fore kick,85.17%,0.851686418056488,1,58
97774,4077.99,01:07,fore kick,85.17%,0.851686418056488,1,58
97791,4078.7,01:07,situps,63.74%,0.6373920440673828,1,50
97792,4078.75,01:07,situps,63.74%,0.6373920440673828,1,50
97793,4078.79,01:07,situps,63.74%,0.6373920440673828,1,50
97794,4078.83,01:07,situps,63.74%,0.6373920440673828,1,50
97811,4079.54,01:07,situps,63.74%,0.6373920440673828,1,50
97812,4079.58,01:07,situps,63.74%,0.6373920440673828,1,50
97813,4079.62,01:07,situps,63.74%,0.6373920440673828,1,50
97814,4079.66,01:07,situps,63.74%,0.6373920440673828,1,50
97831,4080.37,01:08,situps,63.74%,0.6373920440673828,1,50
97832,4080.41,01:08,situps,63.74%,0.6373920440673828,1,50
97833,4080.46,01:08,situps,63.74%,0.6373920440673828,1,50
97834,4080.5,01:08,situps,63.74%,0.6373920440673828,1,50
97851,4081.21,01:08,situps,63.74%,0.6373920440673828,1,50
97852,4081.25,01:08,situps,63.74%,0.6373920440673828,1,50
97853,4081.29,01:08,situps,63.74%,0.6373920440673828,1,50
97854,4081.33,01:08,situps,63.74%,0.6373920440673828,1,50
97871,4082.04,01:08,situps,63.74%,0.6373920440673828,1,50
97872,4082.08,01:08,situps,63.74%,0.6373920440673828,1,50
97873,4082.12,01:08,situps,63.74%,0.6373920440673828,1,50
97874,4082.17,01:08,situps,63.74%,0.6373920440673828,1,50
97891,4082.87,01:08,situps,63.74%,0.6373920440673828,1,50
97892,4082.92,01:08,situps,63.74%,0.6373920440673828,1,50
97893,4082.96,01:08,situps,63.74%,0.6373920440673828,1,50
97894,4083.0,01:08,situps,63.74%,0.6373920440673828,1,50
97911,4083.71,01:08,situps,92.25%,0.9224717020988464,1,50
97912,4083.75,01:08,situps,92.25%,0.9224717020988464,1,50
97913,4083.79,01:08,situps,92.25%,0.9224717020988464,1,50
97914,4083.83,01:08,situps,92.25%,0.9224717020988464,1,50
97931,4084.54,01:08,situps,86.85%,0.8684702515602112,1,50
97932,4084.58,01:08,situps,86.85%,0.8684702515602112,1,50
97933,4084.63,01:08,situps,86.85%,0.8684702515602112,1,50
97934,4084.67,01:08,situps,86.85%,0.8684702515602112,1,50
97951,4085.38,01:08,fore kick,88.16%,0.8816201686859131,1,58
97952,4085.42,01:08,fore kick,88.16%,0.8816201686859131,1,58
97953,4085.46,01:08,fore kick,88.16%,0.8816201686859131,1,58
97954,4085.5,01:08,fore kick,88.16%,0.8816201686859131,1,58
97971,4086.21,01:08,situps,79.86%,0.7985956072807312,1,50
97972,4086.25,01:08,situps,79.86%,0.7985956072807312,1,50
97973,4086.29,01:08,situps,79.86%,0.7985956072807312,1,50
97974,4086.34,01:08,situps,79.86%,0.7985956072807312,1,50
97991,4087.05,01:08,fore kick,49.81%,0.49809587001800537,1,58
97992,4087.09,01:08,fore kick,49.81%,0.49809587001800537,1,58
97993,4087.13,01:08,fore kick,49.81%,0.49809587001800537,1,58
97994,4087.17,01:08,fore kick,49.81%,0.49809587001800537,1,58
98011,4087.88,01:08,situps,55.36%,0.553605318069458,1,50
98012,4087.92,01:08,situps,55.36%,0.553605318069458,1,50
98013,4087.96,01:08,situps,55.36%,0.553605318069458,1,50
98014,4088.0,01:08,situps,55.36%,0.553605318069458,1,50
98031,4088.71,01:08,situps,36.18%,0.361770361661911,1,50
98032,4088.76,01:08,situps,36.18%,0.361770361661911,1,50
98033,4088.8,01:08,situps,36.18%,0.361770361661911,1,50
98034,4088.84,01:08,situps,36.18%,0.361770361661911,1,50
98051,4089.55,01:08,clapping,30.01%,0.3000546991825104,1,9
98052,4089.59,01:08,clapping,30.01%,0.3000546991825104,1,9
98053,4089.63,01:08,clapping,30.01%,0.3000546991825104,1,9
98054,4089.67,01:08,clapping,30.01%,0.3000546991825104,1,9
98071,4090.38,01:08,clapping,38.88%,0.3887658715248108,1,9
98072,4090.42,01:08,clapping,38.88%,0.3887658715248108,1,9
98073,4090.47,01:08,clapping,38.88%,0.3887658715248108,1,9
98074,4090.51,01:08,clapping,38.88%,0.3887658715248108,1,9
98091,4091.22,01:08,lunge,50.07%,0.5006542205810547,1,39
98092,4091.26,01:08,lunge,50.07%,0.5006542205810547,1,39
98093,4091.3,01:08,lunge,50.07%,0.5006542205810547,1,39
98094,4091.34,01:08,lunge,50.07%,0.5006542205810547,1,39
98111,4092.05,01:08,situps,81.30%,0.8129839897155762,1,50
98112,4092.09,01:08,situps,81.30%,0.8129839897155762,1,50
98113,4092.13,01:08,situps,81.30%,0.8129839897155762,1,50
98114,4092.18,01:08,situps,81.30%,0.8129839897155762,1,50
98131,4092.88,01:08,situps,27.60%,0.2759930193424225,1,50
98132,4092.93,01:08,situps,27.60%,0.2759930193424225,1,50
98133,4092.97,01:08,situps,27.60%,0.2759930193424225,1,50
98134,4093.01,01:08,situps,27.60%,0.2759930193424225,1,50
98151,4093.72,01:08,walking with irregular speed,48.97%,0.48972368240356445,1,35
98152,4093.76,01:08,walking with irregular speed,48.97%,0.48972368240356445,1,35
98153,4093.8,01:08,walking with irregular speed,48.97%,0.48972368240356445,1,35
98154,4093.84,01:08,walking with irregular speed,48.97%,0.48972368240356445,1,35
98171,4094.55,01:08,fore kick,99.58%,0.9957629442214966,1,58
98172,4094.59,01:08,fore kick,99.58%,0.9957629442214966,1,58
98173,4094.64,01:08,fore kick,99.58%,0.9957629442214966,1,58
98174,4094.68,01:08,fore kick,99.58%,0.9957629442214966,1,58
98191,4095.39,01:08,fore kick,93.24%,0.9323648810386658,1,58
98192,4095.43,01:08,fore kick,93.24%,0.9323648810386658,1,58
98193,4095.47,01:08,fore kick,93.24%,0.9323648810386658,1,58
98194,4095.51,01:08,fore kick,93.24%,0.9323648810386658,1,58
98211,4096.22,01:08,situps,91.22%,0.9122034311294556,1,50
98212,4096.26,01:08,situps,91.22%,0.9122034311294556,1,50
98213,4096.3,01:08,situps,91.22%,0.9122034311294556,1,50
98214,4096.35,01:08,situps,91.22%,0.9122034311294556,1,50
98231,4097.06,01:08,situps,89.36%,0.8935880661010742,1,50
98232,4097.1,01:08,situps,89.36%,0.8935880661010742,1,50
98233,4097.14,01:08,situps,89.36%,0.8935880661010742,1,50
98234,4097.18,01:08,situps,89.36%,0.8935880661010742,1,50
98251,4097.89,01:08,situps,95.68%,0.9568043351173401,1,50
98252,4097.93,01:08,situps,95.68%,0.9568043351173401,1,50
98253,4097.97,01:08,situps,95.68%,0.9568043351173401,1,50
98254,4098.01,01:08,situps,95.68%,0.9568043351173401,1,50
98271,4098.72,01:08,situps,93.41%,0.9341195821762085,1,50
98272,4098.77,01:08,situps,93.41%,0.9341195821762085,1,50
98273,4098.81,01:08,situps,93.41%,0.9341195821762085,1,50
98274,4098.85,01:08,situps,93.41%,0.9341195821762085,1,50
98291,4099.56,01:08,situps,88.20%,0.8820304870605469,1,50
98292,4099.6,01:08,situps,88.20%,0.8820304870605469,1,50
98293,4099.64,01:08,situps,88.20%,0.8820304870605469,1,50
98294,4099.68,01:08,situps,88.20%,0.8820304870605469,1,50
98311,4100.39,01:08,tear up paper,64.24%,0.6423941254615784,1,12
98312,4100.43,01:08,tear up paper,64.24%,0.6423941254615784,1,12
